id,dayofyear,dewpoint_last,dewpoint_max,dewpoint_mean,dewpoint_min,dewpoint_slope,dewpoint_std,drybulb_last,drybulb_max,drybulb_mean,drybulb_min,drybulb_slope,drybulb_std,elevation_m,ghi_last,ghi_max,ghi_mean,ghi_min,ghi_slope,ghi_std,latitude,longitude,month,prefix_hdh,prefix_hours,prefix_temp_range,pressure_last,pressure_max,pressure_mean,pressure_min,pressure_slope,pressure_std,relhum_last,relhum_max,relhum_mean,relhum_min,relhum_slope,relhum_std,windspeed_last,windspeed_max,windspeed_mean,windspeed_min,windspeed_slope,windspeed_std,remaining_hdh
044f6be6b7bb,44,-10.769399573376617,-10.756046386165645,-13.873370275628272,-16.305854592079776,0.0013010205794690222,1.3377430828605092,-9.682094946369796,-9.69557245381133,-13.167932860874538,-15.937075350195958,-0.006048441145919988,1.5231927499964704,223.33915598364925,382.78879057984636,382.56963078982017,83.01025046264074,0.0,1.4396556091504922,122.38432010044515,43.112852508522906,-76.10481610145524,2,1119.5707946713474,36,6.237122455402162,99389.90147009348,99397.41387910042,98812.67309921753,98378.89024169349,28.92902739689215,306.40934959796994,95.03994742737157,99.97503756306826,97.84782367585304,94.15595618217907,0.027025748596571898,1.7657726688860855,4.277242851053,5.211931189937969,3.1590171095989104,1.9362860644079922,-0.012793550591487556,0.9461155340274566,2876.532583786201
3f3532dc822b,14,-19.30061995491134,-17.497385324990365,-18.672787489955557,-19.58818598527957,-0.19971708951956213,0.7154787840988417,-17.750929196488027,-16.425450845420126,-17.683484371163242,-18.723548789574604,-0.17577226556328096,0.7379225405795876,223.2360649256273,316.4276626195416,315.7802508541164,63.04282257177743,0.0,24.224481569813953,104.66324674436032,43.12017934419663,-76.090571593417,1,428.0540174954379,12,2.3089580561311323,99399.8042755632,99630.92401655091,99595.19129772544,99440.15249289911,-11.835759032175492,52.092479461614566,87.68915712927178,95.30220460876168,92.8967328270663,87.67682250712768,-0.3618324715489422,2.1518539878816516,0.6137942102032182,4.099098536235081,2.722967160424976,0.6182708529925055,-0.30651372092792684,1.0869231390932557,2080.190449452045
fc7565113e98,14,-18.300067893768166,-17.458191476711498,-18.56558072797611,-19.616679529910222,-0.010147927904121994,0.5398542174756596,-17.63355026792073,-16.456140570957583,-17.58181084536109,-18.70464020933188,-0.0038153426021542325,0.6162251491488178,223.82133155809828,-0.020380173185805935,316.0019008838207,60.347240648223554,0.0,-0.04490158726906411,97.24288538471859,43.11965157963375,-76.06697196629187,1,854.4528231916847,24,2.3072907932135953,98403.67891343245,99625.03699650982,99198.76833000546,98464.46930653123,-57.93844218023391,421.32689896636384,95.40582876922022,95.46234360630481,91.89045271509104,85.2865056479719,-0.04097932974809118,3.151549417454247,3.1736904553964305,4.106001798644748,2.3748948291232415,0.4433966246227946,-0.047090137637232604,1.104231829876913,1656.947805512086
9a48c84b3afa,14,-19.293173105462987,-17.425441731191135,-18.988576117676374,-21.20454494231184,-0.047127485944088054,0.8411477951120481,-18.4889874293882,-16.430123091053602,-18.07709181783561,-20.636108532107748,-0.06359091297028682,1.0042059382057307,221.49292604773024,289.4837805202614,316.43653538841454,60.93313911225305,0.0,0.8755875697195218,98.07125211735705,43.13252598802834,-76.10222695550354,1,1299.1681860833753,36,4.166005854698906,98877.46121806624,99640.50654173114,99006.88448128151,98365.77400981977,-36.726028883401725,456.8001386915111,93.52241631153643,96.27287801927282,93.0129024635471,85.22821414697134,0.10519388448612954,3.054735378677689,3.460367993017161,4.091443395324807,2.572937707043784,0.45012340755988844,0.006429663561128524,0.9610501120564546,1205.2046076224108
789fe50c84c9,18,-19.953638756473595,-14.509554174519241,-17.4089580362802,-20.20478310318758,-0.6162238525526667,2.1712519987728283,-18.338474477696572,-12.937452845567748,-15.993189013157881,-18.92308766566032,-0.6364558814272137,2.2624699626018367,219.42629077766972,381.11479698074413,380.2475089830621,83.77302694225416,0.0,31.74375317547155,136.09192494169216,43.09758676307241,-76.09728682116136,1,407.6524722711592,12,5.953987688028131,101111.95624513947,101121.49305553423,100637.74656402359,100170.10211518034,100.21122489241034,348.97273761054197,86.50750950335892,91.18739188270351,89.63984193128934,86.44718329533934,-0.24774243315103034,1.3106589316606339,3.9356019346074125,5.690136879757649,4.6733788428999405,3.0522716487243144,0.06928604405201606,0.7595008949680497,8174.336835875049
cb6a8e7dddd8,18,-20.500699144820555,-14.523320205678225,-18.350506048124483,-20.52620085969606,-0.20877824720185217,1.8565071500890684,-19.9568420319998,-12.904153986831162,-16.840195398911433,-20.00096924296111,-0.20906657648788843,1.947756840951306,222.22470911472868,-0.41719197845563855,451.7557987978754,91.53515552058379,0.0,0.5255641410200914,144.0254415102471,43.1362406294693,-76.06876388045727,1,835.2342802748476,24,7.044566629784573,100504.66549547159,101117.43970059052,100786.36643335772,100111.21706013834,23.271630848771938,311.98759856503915,95.29302204941756,95.30023228203243,88.38884403951643,83.024199528282,-0.12426402832608192,2.9284080799539267,3.0089720553783694,5.6794448932721355,3.513390820887057,1.2504519714555786,-0.14558138881275043,1.3902509416011206,7740.204948985746
1c9531f7e025,18,-11.868563292685156,-11.871984262608672,-17.471761460941483,-20.491687980907713,0.057032249130474014,2.3585129213715414,-10.229625887124778,-10.187604376681684,-16.049213763328595,-20.02256615821467,0.05564188851487125,2.478946735761165,222.1277808761732,136.8562224058166,450.5656719293419,70.5371916930623,0.0,-1.860804706018595,124.35256528726036,43.12827842166991,-76.26520617151553,1,1224.6139002320458,36,9.771576959968103,98829.00019144545,101121.78122493716,100341.60162497367,98797.97549647333,-44.12864211344913,697.9593588017758,90.17333634866615,95.24688101532378,89.3680622724552,82.98439594247672,0.05479333713432897,2.9032225273793415,6.77609326545076,7.1077685314700325,4.005159370687839,1.241614103286274,0.026339262619297872,1.565406698844557,7358.481745813609
c2f0b3a8a43b,30,-13.393294059281596,-11.387701219090175,-14.732479834036809,-17.557963832951703,-0.1284528775303695,2.001365769033072,-10.814082623246671,-9.49707008801504,-12.827129308491607,-16.30383206946948,-0.04501399369961491,2.3903650402688226,224.24662954058442,225.43710378667205,227.3202503304092,55.006889183547564,0.0,20.244863001419347,84.82298587600978,43.097554235154,-76.14386998158494,1,371.3669655912496,12,6.81283352027867,98227.48308062724,98586.89027872749,98422.80075535983,98202.97337525323,-35.89454093082919,128.7321028175433,82.8350206083383,90.9307209870607,87.43759873191641,81.19004448468705,-0.6892187302713504,3.5189308085418745,4.998011408446499,5.010997028337965,3.88412440698833,3.288667917712332,0.032631704995953324,0.5136705855567728,1987.5259597120314
aa57cea1589d,30,-19.359611551002708,-11.375960997043874,-16.47985287622208,-19.48200458480279,-0.2848721766125986,2.5510149648288625,-17.805938137989703,-9.489117953139484,-14.555150665191986,-17.779271252804136,-0.2845152721066373,2.793327038716344,223.14560698423762,-0.5812870674091467,264.14688028625113,62.0683113040094,0.0,0.39035751839600324,91.85961802554823,43.11804032407514,-76.08871872198068,1,780.8400476997443,24,8.318226569695502,99238.2382127425,99234.23910430186,98609.75764347709,98194.76039691472,37.39447333308969,349.9712169531329,86.63547004498564,90.92408362822661,86.0974592192151,81.10993305807757,-0.2017781279976986,3.1106124257762886,5.975393247988907,7.965453978375458,5.283412297171062,3.2922935409566643,0.1658537002439582,1.5194557712406582,1575.2509704676272
50a23d0532b1,30,-15.76120587642938,-11.438016559893175,-16.99501138796528,-19.52545700142521,-0.13267346567101074,2.3250044799158784,-13.456181608693065,-9.547274276914786,-15.264899612137441,-17.841037350443294,-0.147318910055009,2.624936692197233,220.8469122850946,205.57912586550728,263.98890953192114,56.78637013909855,0.0,0.22459903991643582,85.98089634502003,43.10431348502532,-76.12304919176043,1,1197.420322941305,36,8.368725567212111,99655.37876305294,99666.33643777996,98917.77344204395,98205.46168977977,42.41481951388331,482.1810013068963,83.2752288504263,91.77129177434306,86.84117017300619,81.11240386352205,0.03216478452761274,3.1272172579959436,6.253974160697855,7.9468556857692985,5.484754504019255,3.2886845050202336,0.07209886369071544,1.2807060344416035,1158.3412215308374
ba632e140676,15,-20.19736088097599,-20.209545253551198,-21.982202275102914,-22.948446101509862,0.08953723382219395,0.7512938771871738,-17.795056460165657,-17.85306257208949,-20.707230821301405,-22.00859694007363,0.17639737452152093,1.1613505376369961,222.08755645094175,397.4479204325281,398.32543669328675,81.11775864574939,0.0,30.985263664882094,134.59507240774323,43.106816471352396,-76.20603917348122,1,463.53618229448347,12,4.187871246843768,100391.61781242501,100465.67712736597,100139.98541723091,99815.88416289657,59.577845828035706,207.711186123684,80.11687550938532,94.78243693788207,91.15475850957645,79.9899203051037,-0.9000560334166897,4.4928051372133035,2.700815411289317,3.893151812375492,3.2008349182158473,2.706381293079878,-0.09908905889538377,0.35801144684963593,1191.5487328713446
5a27e488a737,15,-21.58520283079959,-18.84664618457315,-21.005585520601446,-22.946723609646448,0.10425623085221433,1.2366240451069084,-21.502024936093637,-16.23734635257742,-19.718956094006856,-21.99510211288735,0.08954728501699072,1.7988329262237732,222.4082771051966,-0.047130083014186475,400.03857756078463,84.14117319105576,0.0,0.26256714623762606,133.52289357801675,43.12217187031065,-76.11395144406977,1,903.4527690234443,24,5.7990048323748855,100271.5132320949,100422.89920565358,100216.90538246057,99794.72604059752,18.248453179867905,171.98688130595448,99.2807592194444,99.2566291813384,89.97632263214076,77.91778532138646,0.019734888352769726,6.370243796686191,1.8791313176958735,3.8934393827030167,2.521884432655895,1.312802270523233,-0.1095154034213923,0.7836771802039488,758.3797530529279
bd25a1a01c6c,15,-13.458213147551296,-13.514012168924202,-20.82633436359845,-22.93935459812346,0.06974858599864303,1.9218032026538103,-9.5166534927794,-9.568605763002545,-19.77341307094401,-22.948750746619027,0.04811940444266786,2.884234067789596,221.54452036923823,420.43493035619326,421.44166854579987,86.53982914379903,0.0,1.605478412794963,138.35766711430682,43.13562665216775,-76.02920502992887,1,1359.0386058520328,36,13.424447792066191,99579.6074391316,100421.67828373985,100142.15754918942,99561.42751422507,-6.3860259803543284,216.37457779692383,73.41684892217778,100.05568615854264,91.50077343683871,73.4166383821052,0.09800813019945762,7.653616233657803,3.457255558905117,3.8932806804906392,2.5765392295591822,1.3239322978111816,-0.0211025713519103,0.7060568617267562,302.70035921713685
13c9da0f0d25,34,-18.533659368658483,-9.451664861976662,-14.835371282525465,-18.499251968088515,-0.8202574326292166,2.9018758812255765,-16.550959817706897,-6.936882915103193,-12.68775515642487,-16.571683299526125,-0.8715106001858467,3.086653833330818,220.84845292456453,348.87409184998444,348.2646295112266,80.70579083875207,0.0,29.892685196069202,125.53928813527388,43.09300941570687,-76.0770381593321,2,367.71425517922484,12,9.643429138210465,99472.64356952164,99481.1804156937,98962.23648974387,98400.94365391081,97.5464526975527,337.7554623181032,83.78145240488199,86.03913957414751,84.90052419383983,83.87797580725932,-0.014260653297439535,0.682415514725558,6.898180854156015,7.561121001122529,6.8291614804497405,6.185939179239794,-0.042514410245385804,0.38501110698775465,1214.5894553285402
fff9a9a0276f,34,-21.57034494783223,-9.465623854343557,-17.059485909707426,-21.522284798109308,-0.4180593153745825,3.1388178969231673,-20.312811364414117,-6.886803354607903,-15.18922707610652,-20.259821587334994,-0.46784353835205145,3.4589942895030803,222.93465535668707,0.5495945292600712,348.56377030088413,82.3546171879207,0.0,0.19974729325993423,122.35535066330353,43.12924651968737,-76.15145333687867,2,798.1773922785056,24,13.384376045940833,100500.61103866281,100514.0503242122,99433.31938352167,98418.3358712879,85.05275010902372,593.0945059063296,88.47169045588494,88.51342689560016,85.90537976211795,83.60190191034756,0.1605643234648206,1.4161136471508446,5.474735628222012,8.64719882278218,7.228872534601895,5.471247857381285,0.029776464453329037,0.8489321605263807,782.4924477582041
940208477bd9,34,-17.36650903637226,-9.436948020906414,-17.866416713763876,-21.50549246533207,-0.20286858343060363,2.9052336280833955,-14.841615008671154,-6.913862512606394,-16.248545772308738,-20.308077386352704,-0.23624950354134497,3.313877878125983,224.64818648751447,334.76331614647427,348.8130799478091,79.46811692071803,0.0,0.7959435486325238,120.9486518348173,43.118186554911475,-76.09126004137666,2,1231.2803471435186,36,13.43941154510558,100636.292215615,100758.74237066282,99830.16280642516,98413.57855334738,70.76754102437195,756.0287926922898,81.09714302779707,93.0636647121436,87.11474386402399,80.88189989217646,0.16039133246325638,2.9457150313724076,2.6746708843955846,8.66387595962519,5.785789864675371,1.4684458983960078,-0.16175269213919335,2.2566809072958858,344.33664547857916
488c9107f864,6,-18.53493844309633,3.4676179448607787,-8.83633736624666,-18.528866185546008,-1.7656290875980338,6.238142100025433,-14.85167019665358,3.6007273194880116,-6.466866460347418,-14.858872428913946,-1.4711590371464318,5.177027047751545,334.02133945710875,187.66364216835538,189.10254883726162,37.44688820116175,0.0,14.504332046776556,63.47269079468525,40.90747242037981,-81.35689737674998,1,293.25161850215187,12,18.48948456414832,97251.66322119645,97253.23373847871,96577.680135294,95550.15673860082,153.31749859293055,540.531818619129,71.92845792479892,99.37802071682918,84.32457054260693,72.06661341677719,-2.202971662170896,7.759589425263908,8.311063848868834,8.324046502129407,7.459375318394551,6.04185833546831,0.12361259510928815,0.5838177239544536,2088.055190113455
12519facd901,6,-25.741730193263077,3.5216408459111253,-16.32701234416205,-25.709784615063747,-1.220886137331114,8.804552537780141,-22.981378557834343,3.620338899629227,-13.395505187090455,-23.010538636790518,-1.1371645178811454,8.035124330783896,334.0982980882313,0.32337841397506906,280.06306267821014,60.48953915349817,0.0,1.2186738179247236,91.99898104386948,40.92322418312686,-81.413146641898,1,753.225095464639,24,26.584091164959837,98088.28276629184,98109.87170651201,97173.84120640985,95592.50889947645,103.22924719639205,734.1630495845191,75.38077868320137,99.40763042770767,77.66005664334675,62.15650455106313,-0.9479862170068938,9.411830960172793,7.070856317908481,9.074972997233056,7.815135533456011,6.042352201780866,0.03671186339955383,0.7064634150187835,1630.9762154414102
47b0b8ea3c78,6,-23.438965036509387,3.4990420681442367,-19.26983810392657,-25.733807175214547,-0.6811171256690371,8.308489269327762,-19.561643433286747,3.6001714898525767,-16.388271831808176,-23.050774952191556,-0.6594973597126236,7.823964482667244,333.45095751271754,285.8141881373464,284.9774273843245,59.61678673328072,0.0,1.0961714298420835,93.17524475742708,40.91704925441757,-81.4908610178737,1,1236.1397911779904,36,26.66371128739342,98522.03215619463,98508.78889029715,97548.41791894213,95543.11267575847,73.53361113980799,802.5267088454534,69.23700825168122,99.34364004592564,76.92567008124574,62.01788578796037,-0.3792220089527594,7.904332151843241,7.256664064312878,9.060944153242097,7.498521315192834,6.038594056702875,-0.02216898426379647,0.7221322366441835,1146.4262076438254
f2e357183758,36,-14.626566945571199,-7.9613386334845275,-15.033941471750847,-20.731614476626778,-0.7132853919963499,3.7972105978023043,-12.033492650963835,-6.821906332020189,-14.105522201203424,-21.216780441422934,-0.6509446117753191,4.380559485785319,334.7669997220231,561.2807647875412,561.9999475623052,118.84872850826947,0.0,45.06304871664336,193.25436172290227,40.93093802120267,-81.4840638469834,2,385.9581709508715,12,14.393813535447464,98798.59607334579,98783.84379052845,98390.18000872793,97869.0412648415,86.87832940497854,301.94344249520026,81.97148019740084,99.97824957923208,94.58342336732117,81.93680153981589,-0.8127919671242679,5.884732765745202,4.558498226529049,5.384530556010472,4.126663250064859,3.322271790998801,-0.09886887526207862,0.7153631384367587,1138.1717580893583
69564d88221e,36,-21.52448198541048,-7.973456598806573,-16.45163484108188,-21.805147921602803,-0.3664724734678916,3.7287978277736777,-21.949770944358175,-6.865009799648805,-15.27643344815337,-22.143476041568917,-0.3694881463515572,4.488505168400621,338.8282387738611,0.5254934736940386,601.4643812513789,150.59862313129554,0.0,1.9904074154670708,219.12885816391216,40.927279904869046,-81.50250926015966,2,799.4393562855414,24,15.326493342491178,98501.23839842988,98786.41311534453,98547.41266910663,97863.74501709577,26.20411140627133,261.36018546810527,100.078202714167,100.01207790365359,91.92338696828958,80.96592418061196,-0.16895609291895614,7.325245730843587,3.614014119234623,5.412388150784601,3.7256708562282825,2.347767966950545,-0.07749126431008775,0.8379899391476079,709.5881177117703
6b604b0955bc,36,-9.007156926647522,-7.977481328626985,-16.364523732591017,-21.774967405490187,-0.058706861567125464,3.8285748563917363,-6.53977065168228,-6.559866137825046,-15.33935870110023,-22.167891119661466,-0.06900859709561122,4.652660703474214,334.42301664741603,286.87474854033644,600.8649946996397,121.48226203037045,0.0,-1.788604164819062,192.36542286521893,40.92602547371451,-81.38745614890385,2,1200.3253941726784,36,15.585216181037547,98192.38894043017,98805.3453572422,98487.72010446942,97889.93794700074,-1.6766360177646185,241.98759337350373,84.40712894690819,100.00326694638848,93.0793656812945,80.9249155113027,0.028283142275162692,7.039928027088175,5.380672289301147,5.389845702442353,3.9179142518926335,2.3514080680900253,0.005722236451087614,0.8207131228068215,310.2876389135502
0ef657e4ddf3,43,-12.777352313224823,-4.126903613922836,-8.083440972135477,-12.7262069626524,-0.9017597146871557,3.1989267919794786,-8.16626685968416,-3.1475102899938876,-5.859892646629911,-8.12415685648707,-0.4949438367201493,1.748574269865078,333.770595852785,312.5091591520579,312.16487392877696,65.66819616857727,0.0,24.80812694023767,106.27646598981347,40.936262849788925,-81.43573860798153,2,286.0699098215113,12,5.008752594640268,97683.09576057277,97679.38311610142,97383.4819236329,97163.57922850674,47.87834195523235,176.56919243113086,69.2659853752284,98.04289057497195,86.90749192931415,69.01172041832199,-2.8751815949158845,11.199547375987763,7.07009132448657,7.105406009511812,4.834534203620182,3.777747718365211,0.31306536338609875,1.1850304916320626,6453.338958502782
e08ec9f92a51,43,-17.462214759879632,-4.125835336293705,-12.122219451042927,-17.47534649092927,-0.665270171376398,4.736200678670608,-14.452169182667829,-3.103610674493389,-9.306232549362354,-14.430040652193135,-0.554434784464745,3.8682467194937487,337.0817048090226,-0.9223234311514685,326.57116109860135,86.30547566613747,0.0,1.3138703749247964,120.85689199813257,40.93056809195906,-81.45960341446977,2,654.4755476359305,24,11.297410190048145,98536.95886398118,98526.37209979132,97799.24263300729,97179.71929708363,73.75730454578489,519.1231606611921,77.26816251960969,97.9979024302578,81.04962010890452,69.04835995440492,-1.0157425702575065,10.08087508011551,4.190987378908142,7.607972649030294,5.550379439781852,3.7635984694240245,0.0875325892559008,1.3941211879361397,6083.348277164829
dd2ddffa7529,43,-15.989132902966618,-4.115000222680429,-13.885938831818779,-17.90763088459668,-0.3880185303984625,4.61218992923109,-10.368184567735275,-3.135376723074563,-11.164429967595018,-17.71703203521655,-0.36175887143201474,4.287381779269015,335.88118123828036,501.0924134966695,502.35293011480604,94.94248407165479,0.0,2.842222582230151,141.06387607607576,40.91414101179076,-81.38380456060273,2,1049.9737722024674,36,14.576281461367207,98439.33970885542,98586.62254347846,98024.08759135756,97156.82910111074,48.25509880068641,539.8515882622208,61.75887068704484,99.98456333242889,81.12030887789652,61.801713191311904,-0.32245084216346614,10.66962208724812,2.9660131361702446,7.601123609045507,4.677399426145207,2.038715415889315,-0.07580674753659748,1.7197593600690217,5683.318423762248
7d464cda750a,30,-24.896222943288123,-15.123032741055335,-20.44171773105761,-24.922923320662477,-0.8536783230700952,2.990556371512038,-21.133612339865252,-12.511164873732714,-17.31017636519994,-21.147371492900426,-0.7781649378914895,2.7456577814365444,333.709221909078,336.3942521197371,336.1634646665316,67.53709263248945,0.0,25.581390603449755,109.78168476140604,40.92509074939222,-81.39487733224475,1,422.86786167495893,12,8.622926148664474,97899.95316169424,97867.85058666916,97389.55866898967,97258.92326225834,45.55136143574464,200.73177930796982,69.74427371455789,82.09884153587355,74.99743793576295,69.65289344595337,-0.9683932665078827,3.9362515004911476,8.644308799763818,8.766978420700717,6.819916606784672,5.12644868928623,0.31889447822127226,1.227355647558346,2084.542483548242
3bc1283edce0,30,-23.72256219772815,-15.110909415706418,-22.35992655537805,-25.460730271674926,-0.32039427823767264,2.8514226938023004,-22.521607448290496,-12.519429929115727,-19.317558625705498,-22.587214585690813,-0.3698743453575736,2.8325282708549953,334.7547373469775,0.8242454048806782,396.6868754488629,94.23099401446844,0.0,1.5724430614309959,135.75013879525338,40.91433144840442,-81.40011006511659,1,895.2453881172615,24,10.039325404958172,98447.3492447437,98464.8342501881,97802.96618895244,97238.05514799929,63.15364916814171,452.58080150532004,88.55506075553858,88.5096849081432,75.09271293307489,63.67820701293415,0.22584418614585658,7.184831019243597,4.75988620484929,8.768139071257984,6.3336424538413985,4.767665317199497,-0.058685574899544034,1.260566550517739,1618.2217830369993
f2d49117e533,30,-21.216552698517603,-15.129213843580759,-22.765694371460228,-25.461732728672335,-0.13774295102589468,2.48627995555452,-16.202797872417992,-12.535089940468845,-20.213012862408437,-24.263979043186115,-0.1978817445083698,3.041155672176676,332.3284420916045,359.23641403722866,396.91031207931474,90.66154402901634,0.0,1.1817247858717905,133.86597353989717,40.91685847981888,-81.46277548803212,1,1374.6538476606743,36,11.781683026169556,98793.78118617792,98763.52409622978,98108.95143600152,97199.0352107057,50.33475901873833,541.0165906296472,62.145756733523,98.21503485452473,79.05131870394986,62.20841261674599,0.4225080215306925,10.440576394543363,5.043851906149603,8.768642125217024,5.484072761582414,3.1522049797705876,-0.1085055434430725,1.6022623008134993,1127.257206895403
2435c9332a69,27,-12.973979943630042,-11.869930424012823,-12.968731225852236,-13.912095764695895,-0.12386410967502637,0.5637341663723561,-11.154805218600156,-10.349116387565791,-11.96918537407388,-13.31363957458567,-0.11260324360488645,0.8932718684225757,220.31412583331706,477.2596259546835,477.6688756124757,94.24936103208712,0.0,36.47045308541265,160.84778777627477,41.415589509392824,-81.89034681443965,1,359.63055668272347,12,3.0030424599281442,100948.2077185052,100920.88043430689,100472.36941548689,99875.9859388739,99.2193554769788,343.46998698359295,88.8845340692577,100.08863287158316,95.43226685187295,89.02266934594404,-0.15856191528101857,3.618027910287298,4.9808180196137695,6.742050387296183,5.778599815433048,4.973852139345386,-0.13750303798492106,0.49250153255293744,1037.5131977793446
d8317051b6b1,27,-14.617429292141864,-11.824353350699527,-13.39921903460365,-14.680202511866524,-0.09925373022148028,0.8657226840788262,-13.492335530731346,-10.248108699880639,-12.002747001919165,-13.51842510610617,-0.05925001974957417,1.1256004611048025,222.73900427617758,0.18525181725139547,576.1556194831478,130.93906250725914,0.0,2.029632462291473,196.4527067047699,41.417489945035506,-81.79156118976034,1,718.1933613467695,24,3.2655279694583266,101237.0676160837,101261.43568635567,100810.942580946,99889.33563129957,58.904603527214924,426.8119632972676,94.34441623909385,99.97423593143984,92.03427902201986,83.59415382382853,-0.3364103428633749,4.929422428786505,3.397425182791588,6.727854787271997,4.857006051983404,3.3752354292004134,-0.14684628728542842,1.0225339590678149,676.6802581283652
99c6b7e2c2c5,27,-12.173121503228815,-11.857886948190071,-13.678965977592783,-14.723164803199975,-0.0514225019792857,0.9322296779618745,-8.596432528884783,-8.627190908582628,-12.35336971089149,-14.547587919884304,-0.04480778889531802,1.4973717419084052,222.18938169722423,480.64782073289666,575.9916822337133,121.0315457813428,0.0,0.9085860384645409,187.76767162577647,41.41313037759284,-81.8711211095629,1,1092.0062598595705,36,5.904005931415725,101298.57850663856,101389.22078014792,100978.06638765875,99925.0202756839,39.11964243202587,445.13409817185027,76.31813375510977,100.01273084443456,92.91288409758174,76.38800095740505,-0.06187584271397871,6.090227228355029,4.8405495759233315,6.743535262085595,4.671115462546608,3.392736893398808,-0.056940916176099504,0.9459197618231553,304.1065425018773
f1f1e63f2135,6,-17.57701849513114,-1.6792581370814388,-10.23039193381772,-17.604505150801504,-1.3251459656384896,4.6431049444764385,-15.822009095645958,-0.8401592836581662,-8.340197981838283,-15.767921752778571,-1.2651350100107053,4.418813466643859,219.33699828959894,192.22390399862672,192.16340560333265,36.929445168003454,0.0,14.345910166339541,64.26029999667728,41.40558934540387,-81.80825774726286,1,316.59684023108,12,14.955750487070311,98630.91747806748,98672.14772231813,97981.67250390309,96919.34739601854,155.27776076013592,551.3226126824278,87.79837713856563,94.98219221170685,88.40265890502693,84.65204474605505,-0.47817299833690485,2.792682545046036,13.958914509080023,14.235908346975624,12.110537059191726,8.865352219713005,0.24418222544344917,1.4745217561544,2017.6732370931807
27856dba4921,6,-22.05859466514349,-1.682651257026968,-15.593871551284808,-22.096186378172963,-0.877366179210516,6.349418986566249,-22.145541336771537,-0.865383422359377,-14.304302195809864,-22.22327951639971,-0.9709914295560391,6.866183788628197,224.6928224135013,0.4221635010852578,245.06089511811533,51.51537661533479,0.0,0.7268784794271859,81.63121789921547,41.3890233356739,-81.76449634629766,1,775.6285134984311,24,21.341411226527466,99485.93644869413,99514.57269964488,98544.46171762596,96938.7199372599,103.51370098018893,737.8127741279488,99.97060248515464,99.91833835338439,91.97827168538159,84.71546632091089,0.5554911269930153,5.404731000592405,12.691170824052968,14.769762696398411,13.031578219631692,8.865959724093415,0.12062545279072924,1.4934747078587132,1561.0029044196242
e64e90cba410,6,-20.095297853417364,-1.6732410790718588,-17.53520647865197,-22.107213096077395,-0.46602841109062426,5.8470258033957885,-18.75116837991782,-0.8252220409967401,-16.510530048740822,-22.205183929861896,-0.5236014869778897,6.43907211281032,222.66574699164087,315.9925752014764,315.7435837026491,54.6103651759016,0.0,1.3885940863015815,89.6971932434584,41.36795416953705,-81.80519538807513,1,1241.970474700047,36,21.36813535447277,99875.0456668594,99932.49595210791,98960.79930328442,96899.88584408358,72.16682810772946,793.1510409051058,90.87730214723781,100.00061649703679,94.26523233251056,84.63642187920593,0.3921326422130938,5.668936048323665,12.124835128179857,14.759497622289363,12.818351526802703,8.866686522393302,0.008043837459841871,1.2785466742484364,1083.4987345380175
eeddcff4ee0b,40,-9.827175028287593,-5.5199051202644815,-8.766352574402214,-10.016336272206251,-0.36873093585968775,1.4099385182011397,-7.883562345686511,-4.1986830126658425,-7.217877716789751,-8.448574554275064,-0.336764957450699,1.3355747581697333,222.28936110600256,188.82426509592983,189.00561625327632,43.04799483742834,0.0,15.914886680183821,66.98844071102414,41.4121772618825,-81.82243789128079,2,300.0115861266645,12,4.285042472528087,99077.99389321875,99101.35390046574,98776.97805199804,98434.3150267844,66.80335891822749,232.79512440510032,88.86422098980772,93.46977327916572,91.65922550787204,88.74252971267266,-0.27040627317457094,1.2797168927849496,6.77603300428405,7.941782415053222,7.356775246003884,6.769057617456787,-0.07752144022964404,0.3096229342041229,8066.637055795621
4405fc2e57ad,40,-10.395577223959682,-5.532218503068812,-9.347445088120269,-10.390452332957897,-0.12731930854158982,1.1700696927527698,-8.746519140060794,-4.232792330861764,-7.634456626218319,-8.774279708857499,-0.11034485536967378,1.0988651240398946,222.40992911182713,-0.44106037650341057,349.8303638275522,59.379079109358486,0.0,0.9268527859649273,89.90917212136755,41.393871487871934,-81.88411327611519,2,615.1512554842466,24,4.571417771283716,99432.06843261678,99453.35464451938,99003.71418591878,98414.3936108067,43.77449302142677,311.1302372085388,90.83791911889494,93.40967635732548,90.23155252526023,86.69901439965759,-0.1456635233888029,2.0489939411617613,4.307935693232224,7.930691621987196,6.458396375274659,3.7179345706153395,-0.16264234680356382,1.2737921563498116,7750.990576090797
73dce4a4e747,40,-9.444234227692826,-5.530151539973557,-9.769699111636669,-11.342194061720342,-0.08590970785990736,1.1919346448735597,-6.6330595563094805,-4.182558365519472,-8.054206794031884,-9.650536045482983,-0.07145650759871591,1.1817272617117467,221.58978046869683,442.3440753481865,443.6257124644863,68.7708093443569,0.0,2.599883140431254,114.33097782933235,41.40351796717458,-81.84616561018223,2,937.6965184665686,36,5.475564094313355,99683.6562199208,99703.27632826316,99186.30860359587,98397.17929035546,34.269883458534785,365.4006981934272,81.90783264905754,93.45699827464666,89.92462213587088,81.93827232614709,-0.1117333981764266,2.42461934143449,3.3524032318775014,7.936721553327491,5.587833783132945,3.3219911875327965,-0.1508685834941012,1.6466456349402694,7430.021596365515
