id,load_mw,reactive_power_mvar,line_utilization,frequency_hz,voltage_pu,inertia_constant,wind_share,solar_share,contingency_index,grid_stability_factor,load_fluctuation_rate,reactive_reserve,tie_line_flow,bus_risk_1,bus_risk_2,bus_risk_3,bus_risk_4,bus_risk_5,bus_risk_6
12531,0.3016746915952266,1.5260999053604167,1.6426933615732484,1.004676703170526,1.336758695148926,1.6413958534941229,0.6370709930307492,1.0443871497584545,1.908928861947982,1.1215930259318907,0.3558045988050602,2.5162695985611125,1.681849116276177,3.21809,3.42148,3.83567,4.62971,4.52602,4.92644
12532,0.9869397032533656,0.7673875275002935,1.0275731832779482,0.6305054723782099,1.2169189600481685,0.6980345062237824,1.2390396653558564,0.6127700258246531,1.000486039625338,1.3631506169424992,1.3113206332881218,0.9467475076146048,1.22770929465921,1.86774,2.31697,2.50181,2.75448,3.08121,3.52171
12533,0.2809546934026659,0.8633527182140754,0.8248479243701435,0.8693856869689831,1.007502962047374,1.146332974092651,0.4370557368018802,1.031181920146485,0.8976391645237816,0.6951687630494036,1.047033137700242,1.4879083136445557,1.2800140738604024,2.14851,2.26317,2.5608,2.87189,3.06645,3.28044
12534,0.2063597474408978,0.7317509624788147,0.4011490265097394,0.3788816669628494,0.5989613912349832,0.9731654145174826,0.955673142481002,0.7547376631968794,0.56387507559366,0.7722308294594373,1.3629316861384249,1.2263712631236123,1.2976262763590003,1.80714,1.99084,2.40274,2.5761,2.89859,3.30498
12535,0.5828099687531071,0.414572963734779,0.7983708764850711,0.5352503847642109,0.9209516049089952,0.7700950896667017,0.3845996192563171,0.913973395741476,0.4826870921597973,1.2901795863984604,0.7229018033178056,0.7617270422222542,1.5545061256333013,1.94265,2.34047,2.52259,2.9355,3.19146,3.33571
12536,0.6579447537983137,0.8365762276596335,0.6005663358274707,1.0012267620091142,0.3341429305984321,0.7537751865875904,1.0658676351209075,1.1659270757522218,1.2550392478144987,0.7155038233645025,1.053363995339534,1.5934890911705268,1.5516364200867203,2.02769,2.47198,2.75105,3.16978,3.43049,3.59453
12537,1.4091267175925748,0.2116948174506688,0.5479526113829253,1.0949414862937108,0.4945604232043987,0.5865990712692873,1.0549988381419346,1.9983393779727523,0.3714911533667371,1.819576590058667,0.9255651053987028,0.6452723080784057,0.8740159153393999,1.67056,2.00116,2.71683,2.57179,3.10355,3.10861
12538,0.3180941608140261,1.1759147954958618,1.0768429624832427,0.5512282471625108,1.635851162642319,1.0921540709515656,1.164698054733977,1.0579741739625574,1.352512993936889,0.985790256581252,0.4824788996725032,1.0858757455411678,1.585403227580357,2.43268,2.93875,3.19388,3.85747,3.93427,4.07061
12539,1.484461790529418,0.4535284025652839,0.5114133636500761,1.2594914818171,1.781312194570425,1.0229368263718628,0.9310102010543112,0.9044506221258584,0.8675905388876816,1.2877131456747488,2.096195844077885,1.7438661453922282,1.39573150909757,2.36744,2.70867,3.19977,3.42532,3.90638,4.37441
12540,1.200447019850915,0.1880413548534917,1.1339913938894508,1.1454198916341356,1.5415093176540888,1.9792235177774284,0.9770014220923976,1.444908243592832,2.2436575423019227,2.0740313584391146,0.3979222727314621,1.2171679167899836,2.49606786938311,3.10843,3.24217,3.85694,4.58538,4.82719,4.54868
12541,1.17468397116002,1.2696129533396665,0.4425041258789882,0.6255346298894334,1.348352680800067,1.1454040382971176,0.5664272821513715,0.3240985690117363,0.5830348759982635,2.1980202887452687,1.683809388826551,0.385817353006463,2.550425237687702,1.63717,1.71745,2.0391,2.23477,3.05928,2.84432
12542,0.6198024766679735,0.8619841569522995,1.0159844666240154,0.45020607583245,1.4740120713591334,1.0264812381702717,1.4038298988580369,0.5438271298854809,1.366851475590822,0.9628675472151734,0.870604526364967,2.326285938767795,1.7599338210891142,2.38421,2.90267,3.18077,3.82768,3.83303,4.32491
12543,0.7395207427718608,0.8850734406976151,0.2872260132112907,1.6073258356179978,0.9562010817587584,1.5481149608742286,0.4420809215028511,0.2738903934537722,1.7279286456124834,0.5330012319577797,0.4216582871003199,1.836577164446376,1.9311935133217213,2.03542,2.14834,2.50163,2.99783,2.95843,3.2025
12544,1.463145741164694,0.6635552131003716,0.3155001207793919,0.7132001828373415,1.6349179160171607,0.2663822444403338,0.9899386559066709,2.078869939597637,1.392709635258925,1.453936120476839,0.8765803691942707,2.354497949578956,1.7596128809952103,1.66439,1.92507,2.57461,2.42105,2.61394,3.01024
12545,1.4283095898455795,0.5682069852312549,0.4180303569775679,0.6512003622261364,1.886307337832728,1.673587248864166,1.901480674111627,1.0112352510861833,0.537749641347254,1.7106568403611258,0.7308332469858688,1.7967235160566968,0.8161622791527672,2.47802,2.92421,2.95181,3.3161,3.86214,3.77796
12546,0.4783049599038544,0.8105186937987368,1.0218635242765357,0.8328253323488752,1.15098248100895,1.0737659385384393,0.8321249999463184,1.339987409546646,0.7872161670266747,0.7779212262942923,0.8443349909242711,0.7810659225084072,1.017050699935496,2.15069,2.54218,2.87732,2.98894,3.18557,3.60532
12547,0.5774285761304213,0.9246409931262825,0.4662380013100098,0.8877598996023501,1.0852329221347845,0.8806686313596842,0.4683976994857276,1.1924297343025,0.4547235478741614,0.8871229274361139,0.6469347999360877,1.5710508867618107,1.0087738448507269,1.81629,2.00526,2.50041,2.34478,2.75847,3.05646
12548,1.247500045450005,0.9641423237686544,1.4324419412765272,1.522323620921933,1.5687964099744838,1.697891692131286,1.557427738246353,1.1842907506218574,1.324768540128238,1.4559810891597906,0.6636636090978876,1.331324573326245,1.1367443249999234,2.71785,2.95437,3.26325,3.69097,3.97331,4.35504
12549,0.8658078411161609,0.97605265168545,0.9764750383713232,1.0008738039408285,0.5243342423747753,0.5270643502471903,0.6046450613121782,1.4120882938927908,0.591133190235936,1.0310146054446545,0.8818936444544418,1.636705871493249,0.8289371836006206,1.65625,1.79277,2.33151,2.31663,2.51476,2.78405
12550,0.7276099205530664,0.8501943412395334,0.4369304140568857,0.57878908715437,1.0213751889464937,0.4341258872644017,1.2321972693338463,0.6908613745304343,0.6778593933767063,0.9249312425253086,0.8726665809155978,1.2142250843146989,0.7598177368380465,1.76221,2.07937,2.27446,2.63394,2.84097,3.16472
12551,1.1102557211379327,1.589961911679592,1.5392290010639311,1.7016638565053157,0.4072144563514916,1.6973112009925395,0.9509534930316316,0.464347011446685,1.6791135326056748,0.6342120277134351,1.4420690587491996,1.2265944355698442,0.4631267650657344,2.79293,2.86958,3.05594,3.67066,3.87565,4.46739
12552,0.3219024946512127,0.3433272128530871,1.3837497773894558,0.6281678777457198,0.3533877325076872,1.0974764344146226,1.5675937147842232,0.4699066158551921,1.7556019354906975,0.6215462997607208,2.283922910563321,1.4075337674841235,1.51059940474773,3.07829,3.75614,4.01275,4.72315,4.89637,6.02216
12553,0.6230515927602718,0.6376781101732153,0.4740937477990204,0.4175306834236828,0.6270487899916899,0.926120452277308,0.5869656486881266,0.8894216196355649,0.6858743297481331,1.0907049884644686,0.731826241983445,1.4067725673669271,1.6454267587206834,1.80732,2.10466,2.4736,2.79088,3.03425,3.41278
12554,0.91909353493876,0.6703577189532159,0.9066628601296136,1.00394391154369,0.9637785558524712,1.2591537938142672,1.1893453770340576,0.8795406431299488,1.0985381154133227,0.5253060937077232,0.981473723822317,0.6138621071519708,1.048012876440947,2.1443,2.51715,2.53451,2.87632,3.16276,3.47729
12555,0.7910744367464336,0.2686584930557764,0.98902119551068,0.98202655619074,0.7803464697669211,1.035301540185307,0.6957334346002875,1.166826854133456,1.4067431005578346,0.7310931966897366,0.6802824071980659,1.4294720530784992,1.3175953356631291,2.56722,2.80505,3.5219,3.72141,3.90601,4.4906
12556,1.2105673078466892,0.9131730278957294,1.2432239833566436,0.7209499430734528,0.3059543072150584,0.362585972447099,0.7514953463258749,1.5033203077992114,1.965934036994174,2.361571661921104,1.2940910885627848,1.4660253958413585,0.5695950634147268,1.78439,1.98262,2.32372,2.99539,3.43403,3.22652
12557,0.463716086300306,0.9621575313162906,1.0279834588305443,1.0622668043841643,0.6176121942283873,0.929597119535586,0.7229940435209676,0.982453473211512,0.9514714783426378,0.9421520955171274,0.530965844254878,1.469732394582801,1.596944443712459,2.03963,2.19291,2.69619,2.86551,3.34242,3.4889
12558,0.8965739986237811,1.389709967232359,0.5903054745590187,1.44184444482321,1.5741232598361377,1.85006800134922,1.855669791495024,1.988920949158072,1.452000331400712,0.7718680264971828,1.2566671459543226,1.0769752317403685,0.5641319520234657,3.1386,3.48702,4.04309,4.32408,4.69283,5.22053
12559,1.207293701848816,1.2210791270996704,0.463487804008565,0.4015465748190678,0.6245499356995836,1.0948174358812872,1.909840608589545,1.0556289158890686,1.767306585186584,1.9670608610927445,0.4808225471320034,1.728850987016976,0.5279752780706614,1.97308,2.59449,2.71584,3.07145,3.71978,3.53457
12560,0.3987251230925212,0.5578037979736745,1.026844915529123,0.7115256084835774,0.9843400835484764,0.7459979347829188,0.5760608033318506,0.8874543842210292,0.8084050168918514,0.613975754616014,1.5063062806140572,0.9616730148323684,0.9434374029223492,2.07982,2.51058,2.9043,3.22074,3.51234,3.97477
12561,0.2722401974166514,0.419740067300317,1.0483712088931938,0.3293063272841194,0.8097449829964304,1.1848915125399089,0.8957375899322964,1.4072127729077235,0.8382385453515873,1.283770434780905,1.0017780558124822,1.55442338923321,1.6073356625208048,2.44383,2.77128,3.24991,3.62269,4.15047,4.42117
12562,0.6643254689443362,0.4409554154990524,0.5646460413426431,0.9111028950091434,1.217334398347674,0.3567545328587654,0.7916135536746873,1.1085374188207953,1.1206103692296108,0.5985305852764914,1.0788973105886226,1.349669831898991,1.6500835198590125,2.20943,2.47499,2.93598,3.18799,3.34941,3.92198
12563,0.5911804122754196,0.5651527624374384,1.023855369930185,0.9688078871838532,0.7804275639025796,0.3705674154737425,0.5483672690539839,0.8947818556379171,1.477265289844748,1.3406599089803393,1.1111405925950133,0.7802162423685854,1.1469016069487052,2.23065,2.66482,2.95892,3.51505,3.76451,4.09291
12564,0.8323447658988035,1.0057683210446338,0.5470553250292822,0.4958164381179964,1.123282477191142,0.4106350315875353,1.2537972141387728,0.564610148887793,0.8648936835850282,0.9665080500287512,0.8041157350854017,1.1560259553420384,0.731385727777503,1.42706,1.90615,1.97616,2.37385,2.53763,2.64736
12565,1.513758087235011,0.9731645671350324,0.6097920027948374,0.7072671688283597,1.2730427315456638,1.0338564616864705,0.8041516405078788,1.0268969328937845,0.5676689581131318,1.570483891649132,0.3963057917911453,2.1141636283304384,0.420496055653077,1.39097,1.45243,1.78741,1.89357,2.32084,2.33749
12566,0.7755557255490824,0.2570718620764249,0.3768136926452655,1.0694808587330986,0.8260847335749839,0.3743822972831691,0.8012231169500582,0.9097872622479016,0.7946863886338881,0.5219828267647402,1.08173279628247,1.2049243558706977,0.647260951352319,2.00339,2.26735,2.51288,2.79428,3.06944,3.3038
12567,0.5331885656955572,0.9866708385717452,0.3965210288953982,1.3011652349138514,1.8960610438825145,1.678915041907081,1.2488896350393446,0.6437937110527389,1.4708445394605507,1.5555738860540895,2.3270608485430797,0.908582120917044,0.5765070669251705,3.02268,3.19151,3.70986,4.34807,4.65666,5.39237
12568,0.4238875434102742,1.041772897368358,0.6729396935506217,1.645979791029342,0.2377421421757492,1.4299067612715544,1.746811031023085,1.3944849749095638,0.9771500879515368,0.7116603515062068,0.8764922045396435,2.178721008139539,1.4132654233563873,2.93079,3.30235,3.68881,3.8289,4.59309,4.9315
12569,0.5896923359331374,0.4364689801698392,0.3402607671313267,0.5959610662299336,0.948139749850073,0.6255219817153748,1.1550977343270707,0.5061290516271494,1.061162847111955,1.4692985133354726,0.8439261731875075,1.240026023927402,0.7340617968196429,2.21128,2.77982,3.01148,3.39596,3.86348,3.93555
12570,0.2031538660261453,0.4278771075470877,0.4427222196990859,1.0038152347057057,0.7634794802067015,0.5948027012916712,1.073411953398246,0.8726952732685342,1.313568546018926,1.325930895923637,1.0262764909685167,1.579493030205998,1.4636068533844662,2.41454,2.84286,3.25893,3.81126,4.06466,4.38926
12571,0.2464867853771578,0.45259407768784,0.6434701561797155,0.4302096835752997,0.3901839434759993,0.671531139023821,1.292348912241475,1.3278456469538074,0.9085935817386814,0.9115738562475222,1.098230533710133,1.3924753117322937,0.8300011299950203,2.08899,2.65802,3.03668,3.24032,3.65248,3.97678
12572,0.3282704999542944,0.6478116082836188,0.5538809750685716,0.972736021401392,0.4683460827033354,0.5332750288043805,0.6787389375080514,1.0486516409730102,0.808780595141337,1.2897949104745343,1.1873821642515998,0.5939071787615308,1.6555456251548273,2.06395,2.29311,2.58955,2.92055,3.46603,3.66376
12573,0.4464006823289844,0.6048194917898843,0.6892560300814244,1.1143268514726197,1.0810673800534254,1.0955235882597385,1.6048691835247393,1.7642054181165383,1.3163007306898278,2.07595228259796,1.012493183525778,2.040677867258027,1.971948570639222,3.28308,3.96922,4.59428,4.79084,5.62066,5.85773
12574,0.2155823756762502,1.486257484054137,1.526207909542711,1.3228246123357936,1.526349044921818,0.7485661151516658,1.2450054779852242,1.5310575242352205,0.9811600291589452,2.178726514171122,1.2329735266597488,2.1561648816156267,0.6861193990785549,3.18658,3.77443,4.46176,4.62844,5.37987,5.67887
12575,0.5475823705329504,1.0694017094740282,1.5413665942125503,1.7013260333323792,0.8106659701064751,1.8147450683925077,1.692312469262691,1.094810937647171,0.6237280773403362,1.3982362719847743,1.92222046796376,1.715200206717204,0.6580913077105922,3.88885,4.38789,4.76483,5.01624,6.00007,6.49862
12576,0.5972689980853005,0.2210265892486141,0.9850101310798968,1.3165803119743744,0.5513390855911939,1.398575992005731,1.6586068632315998,1.8631234339238705,0.5113730605741037,1.1028808744962877,1.850930119975748,1.8157935208911429,1.6620483087682567,3.68297,4.27728,5.01333,5.19156,5.92647,6.77272
12577,0.4091497797621883,0.6290642711640569,0.9339703973625904,0.7193143949213026,0.9653172185840246,0.8458871759636064,1.2824308836063494,0.8672915685111638,0.6145539913003862,1.374339406844986,1.5819480452089982,1.4596918746123395,1.2412449023477925,2.71052,3.1244,3.29873,3.90159,4.40519,4.79329
12578,1.16302644501332,1.1829341309874677,0.4017330376698025,0.2222253789336866,1.2221196007399928,1.6994315564147784,0.7978160041435391,1.4698996881005078,2.2389379065288253,1.4764091337555842,1.9197062841339405,2.504741696820522,2.1006691810991347,2.12276,2.08648,2.63772,3.47979,3.33303,3.81498
12579,0.5035087367462101,0.8155024795164584,0.2836123248120061,0.8885404598346509,0.4869870997228687,0.860528196155618,1.32075105320896,1.3217881687142727,1.4570355290016914,1.014394164713453,1.591636161017277,1.4278176059237124,0.9976439236821572,2.37023,2.65739,3.08956,3.47802,3.63765,4.50406
12580,0.2659412094935217,1.5924244784678168,1.278816886288539,0.8308658895965142,0.4980647676663819,0.9544347672552428,1.151963532521863,0.5328015509111398,2.015103900898977,1.0246413402071666,1.2895917244178894,1.3100101894993197,0.5643995798706992,2.78655,3.1203,3.35524,4.23523,4.17137,4.78086
12581,0.9725358055172132,0.2837291045317832,0.7271415009808984,0.9349161689749728,0.8819263587981427,0.3544520868514927,1.1410369528038078,1.3319236596342676,1.4459382726471568,1.5234844908230365,0.8086599267302719,1.304441686460395,1.5796981101412837,2.17512,2.47122,3.08161,3.33375,3.67607,3.99795
12582,0.4733258017286746,1.2610717343925233,0.5352005015176872,0.7237111906893317,1.3686807594825712,1.3765967520689524,0.3703802224775813,1.8236854556092224,0.4322654376733802,1.670044926835042,0.5722067637190862,1.45551363851764,2.525299534459958,2.56112,2.64631,3.43239,3.2137,4.06695,4.05189
12583,0.9630799119601168,0.5859134263742537,1.018836625037167,0.554050943221309,0.9711787755256815,0.8526837689055156,1.2146388263842722,0.8364607388040797,1.263542201253714,0.9480030097888804,0.9867868485133516,0.8293495107984985,1.543220825362089,1.85714,2.311,2.44312,2.8378,2.97736,3.30904
12584,0.2371228486633292,0.4100147307683342,0.6390326906172922,0.5636935977739194,1.2235131741681604,0.567334103879446,0.783192244810659,0.4514733895294467,0.4825118559616955,0.95669561295966,1.4801790897926117,0.7565103995695451,1.493070965172569,2.05899,2.33503,2.59905,3.16362,3.24479,3.66096
12585,0.4272410484212123,0.924474315071471,1.0062176685839317,0.5732537270185589,0.4044115482864877,0.6257301067821468,0.8664960785049268,1.0873875177153207,1.240601313092169,1.236251121592845,0.8462308252117525,0.8211889827158813,1.7036008755969383,2.00133,2.25947,2.70831,2.94976,3.3174,3.59013
12586,0.4427919004198175,1.356384390556971,0.2527996715946644,0.8521469395769267,0.8945959238225492,0.4078656282501691,0.6848159691074266,0.930667767036092,0.531010469697134,0.5723566985509325,0.4081402421003589,2.036435432820224,0.7272593001762562,1.62652,1.74033,2.19747,2.34392,2.71363,2.77914
12587,0.9468413170160068,0.5762699293980906,0.9225337839933224,1.080210395346313,0.3295648220243672,0.7474622846339171,1.3340477776235171,0.5640912966825112,0.4617797784440541,0.9455296162424514,1.2724948603627255,0.9263264954779068,1.241123254981082,2.02508,2.35054,2.46577,2.8309,3.10065,3.52397
12588,0.5464578918355258,0.6936400825832345,0.308828927492331,1.0253133099307197,0.8086243633930695,0.5801764475003183,1.0197128609163528,1.3619478402611358,1.3136265978218404,0.6668692215882752,1.157652440893666,0.8258473162372886,1.3128221099606414,2.2726,2.74696,2.97442,3.37068,3.39148,3.99203
12589,1.3374146525548567,1.4218492875036843,0.392003654698692,1.0580757561898724,1.0165437153807368,0.9476385564802576,1.151291385345571,0.9262398052501508,1.594455632962695,2.1823092431285915,1.925733729882392,2.277433130431393,2.323078350832052,2.43152,2.8401,3.10068,3.56552,4.18647,4.43465
12590,0.381963451802507,0.2521268786838568,0.9444182591283212,0.6386282642922743,0.4070987985601695,0.3555442976389776,1.3127504965736296,1.255772051740449,0.4678513069824352,1.1318630307858806,1.38897238938918,0.547962681305984,1.7121517095578698,2.5128,3.14771,3.39765,3.81152,4.09651,4.82009
12591,0.550193270052095,1.10626644343017,0.9808091310315352,0.2749767231106297,0.6044277621535995,1.1667950948010533,0.7459241563366957,2.089477582296932,1.1267931697328075,0.6936130605238441,1.4610543423068123,0.7386444139307679,1.7137342184189812,2.17007,2.33613,3.22399,3.28995,3.32026,3.8388
12592,0.575279008462345,0.7867407109523723,0.7913717409822839,0.864980066997811,0.3594828687197783,0.4418936534956398,0.7225033178481237,1.2180732826313634,0.5136076876140702,1.3523591106992587,0.982552262094869,1.437902719095473,1.1969131543939675,2.0295,2.20723,2.664,2.83402,3.36275,3.51999
12593,1.1160105553734043,0.525106687750428,0.6986116980567719,0.4239074755649209,1.667177320914198,1.8933293275026293,1.1994633704498612,0.7764322712986618,0.3383694496831788,0.4618785461086175,0.9206408515326064,1.9063623286583768,0.4523232625494544,1.99969,2.01183,2.18422,2.62742,2.82647,2.96003
12594,0.8910788494814731,0.2539091544238827,0.6207445945448209,0.9072360052941488,1.1152799465672505,0.6970094862067362,0.4209676999410696,0.6935333807519745,0.7889952085390513,0.5065877101564701,0.8847175772706096,1.650278076678985,0.6172220482043196,1.77651,1.99653,2.28758,2.64827,2.74916,3.09813
12595,0.754753774478301,0.2721307655932268,0.8768915628340052,0.8663306825218963,0.8944784918196836,0.4901644584150484,0.4388321649918061,0.7623984562984351,1.1610394066771796,1.5158678632398663,1.331898032704739,1.1759617206909845,0.6648472468486479,2.24315,2.584,3.04907,3.44971,3.8437,4.23625
12596,0.9399467448797308,0.406149739902963,0.5069585514858702,1.779477992727993,1.709514846679728,1.1997026782030404,0.3816404675528663,0.5218884293497976,1.3128102785252724,0.7819698624176119,0.3621504351606786,0.594618356234448,2.2359585668313104,2.10497,2.2555,2.57441,3.10808,3.1833,3.43348
12597,0.3744496226962572,0.7489101155276484,0.8167917294580281,0.3001567220191631,0.4933741436757013,0.8013789209795148,1.2752103606804923,0.6947169562055466,1.094154376211352,1.221589066551488,1.5413379250738568,0.6501460161190131,1.319694299280088,2.18993,2.69391,2.88167,3.38389,3.65337,4.37362
12598,1.0453801802271885,1.092207475367873,1.052126539197407,1.3444779901223616,1.1257080812859916,1.5215106307595885,1.859118414357992,0.3374340557835273,0.3036800511035098,2.3261049873719952,1.8921978582080703,2.045918333289372,1.014573668126299,3.01765,3.76467,3.69742,4.31733,5.27896,5.40627
12599,0.9052561610276476,1.017876382880054,0.8664543931783286,0.3950782710303291,0.827247889085811,0.4807066515041627,1.297442530407395,0.6469627626500444,0.7859695794498399,1.0130947516860629,0.7848183892909073,0.763065182151065,1.4261573264270953,1.44464,1.90862,1.92966,2.06991,2.30552,2.54367
12600,0.9789312585386708,0.5231310005366429,0.4801753299259589,0.3113481165868009,1.140451184503389,0.609950574122809,0.9179712891675316,1.0773500977968542,1.1850227898082022,0.5464418570394988,0.5009572692837364,0.7995261925994754,0.8580013034033288,1.37901,1.71389,1.867,2.2861,2.42432,2.48377
12601,0.2134102178910141,0.8040869409407008,0.5539365315015232,0.8640620769957995,0.3331249784485708,0.6425843704897941,0.7574637123705921,0.9468149811162562,0.6274342675680922,0.7580593201745655,1.3584866040460812,1.4406108020847472,1.4876549108110828,1.76251,1.94663,2.44694,2.50687,2.86466,3.34338
12602,0.9651436883337984,0.9588031632566594,0.5598154060713639,0.4012373311526281,0.9624257555145488,0.6475501181354485,1.1279836463665895,0.6280537881958556,0.8234462634245733,1.1625514832421178,1.0406721235656338,0.6509801576930689,0.9280672117133572,1.33002,1.65392,1.91134,1.9017,2.28865,2.50131
12603,0.9857846636525104,0.6210863134408225,0.4947904506311273,1.16277710928065,0.4387734475249046,1.283047051794432,0.8739109987188706,0.7314140276701913,1.0048464973723843,0.7429072714164415,0.57160240463216,0.8196989616186595,0.5947068201356,1.61507,1.63659,2.03101,2.13529,2.33606,2.48958
12604,0.3973894336238547,0.4037581524600384,0.4709235220227819,0.6747182175898916,0.515760466388994,0.6671571805486111,1.224090748984157,0.5394462876160099,1.4764744478351688,0.97497797952825,0.5708398696717338,0.6311365036564894,1.1828447789924188,2.22572,2.78582,3.0026,3.5981,3.75828,3.93463
12605,1.4895509663295972,1.200082457791286,1.3168490311628411,0.7060056113476902,1.0058804723710235,0.4604767335835848,1.199694291373994,2.032571928740039,1.022568765920303,2.136203301339969,1.4748774937504567,0.9391580698059696,2.5376989603302205,2.28356,2.65649,3.38091,3.31269,4.09243,4.20079
12606,1.1290165230412552,0.1869802301773308,0.6094027039328092,1.017340007866675,0.7027539307743315,1.1894300069004873,1.8230485235812852,1.8253144007842363,0.5348130831409704,0.7085913552768349,0.5553277232697548,2.146694329355236,1.9440956915023864,2.65407,3.37866,3.80939,3.77926,4.29637,4.62313
12607,0.7776652017618843,1.6015679178340942,1.3932916810429392,0.8125917152615564,0.306273148885213,1.4562642176504166,1.245025472497208,0.5874922840231886,2.17568497396941,2.007418870321582,1.7172701256001968,2.189634746453452,2.399302630068824,3.46471,3.86209,4.1048,5.18361,5.68003,6.00682
12608,0.2404755303192826,0.8005855256082436,0.9634833758817766,0.7006398739639109,0.6777833669322172,0.6360756365051039,1.049693880752516,0.7904007500741148,0.7030538660136909,0.8273852457459826,0.7221066302810988,0.9427060532911532,0.6276887802743125,1.79636,2.16313,2.31932,2.54494,3.01236,3.10989
12609,0.9078500422000078,0.5655904885055455,0.7529573205650739,0.5498529335109904,0.4448019046642582,0.4866273449285624,0.6241526760806688,0.8522695982494815,0.816682921428782,0.9153720415675222,1.2110657703990548,0.841407635659021,1.0408496653186057,1.37629,1.55539,1.85011,2.03597,2.28238,2.50871
12610,0.7800624025109522,0.7611056143331876,0.4779776726855098,1.1149512020091323,0.7328434295806121,0.4612990606433537,0.7765997533813754,1.0480631401749867,0.8072077746924812,1.310175911442086,1.5775405836949912,1.0750636222290952,0.6689414389628603,1.86425,2.15193,2.48577,2.59115,2.9986,3.34548
12611,0.35762275474047,0.6721141585258074,0.5800416670882939,0.6559809257088909,0.594901281469276,1.1214388086352378,1.3056494259959166,1.1931173053334534,0.6540438745316595,1.386696332989463,1.1551683438954825,0.7073826081311482,0.9326086243211968,2.39423,2.65692,3.12358,3.31233,3.9881,4.07583
12612,0.4824118634498553,0.5281135488307063,0.7133579546384841,0.7321079343284389,0.8681751597554512,1.055199970960269,0.5396350006522749,0.4106100769662735,0.7267029319708569,0.9803654054880344,0.9354374406950838,1.0216230353750264,1.4737143392658911,2.29118,2.53186,2.78722,3.23646,3.56513,3.91731
12613,1.3390426603784007,0.5366883370354428,1.0037329105361852,1.0237548037180562,0.6694387937964114,0.3981462236140894,0.9033988893917896,1.7604444857440285,1.6045150967835256,1.8459768774939451,0.6195712125092574,0.3767665147525892,1.4257328572243793,1.57947,1.97449,2.26053,2.3771,2.70696,2.90087
12614,0.447585177948251,1.5610470058528692,0.4920269438928454,1.0683357986339148,1.4607128382687855,0.6393890378558527,1.6754005855911942,0.6839011344477314,1.8802830264095909,0.3056177077097119,2.0545909497205037,1.656242663192496,2.131193051634085,3.01122,3.8779,3.9993,4.89296,4.99794,5.88145
12615,0.4599440089689695,0.7664291374958568,0.9485828941057616,0.6938585127055422,0.8944041122792411,0.9733463790344627,0.990443792522166,1.3553699851482075,0.5745495660454499,1.1888088573328088,1.403899934601041,0.9401946001755972,1.4704733988106595,2.41821,2.82096,3.24244,3.52737,4.0968,4.46895
12616,0.3556867206430029,0.6470007838192336,0.8068430486875011,0.5281505831573294,0.3354284609614718,0.6628956644953025,0.7481755709307328,1.32916885549244,0.9393603804633892,1.243903617358911,1.224520032299628,1.2908465337812651,1.3014533812390512,1.99634,2.24362,2.88299,3.01315,3.32927,3.87234
12617,0.2191045875546109,0.5210896315893844,1.2287737943443484,1.172412539255374,1.4416466445450105,1.7810312694096122,1.0267199337889137,1.7711717116260248,1.9038127876877304,1.304369243732847,1.485502045438722,1.4884246768980791,1.1141816924483854,3.28881,3.5456,4.14668,4.78097,4.93917,5.26762
12618,0.8998806790441307,0.7829481121617549,0.9735750052049086,0.3931110392167936,0.8308646145201918,0.79086215348527,0.85565076522797,1.0409821514649469,0.7291630920811394,1.1108441461329306,0.973545195666362,0.7464617342335212,1.7037114140460226,1.74103,2.00959,2.38753,2.47792,2.80077,3.07762
12619,0.9386532547418072,1.3400161124519194,0.4971742736040877,0.3344715861402867,0.779850714842358,0.6921835787370129,1.9280212339378469,0.6068291876775049,1.264682768071561,1.1434812351992787,2.1005515540406914,0.6635392154866084,2.121644144937017,2.33384,3.21892,3.13613,3.68356,3.92099,4.91277
12620,0.634268129913312,0.5133054240154228,1.0729552183662772,0.5950682437947673,0.4446716255121804,1.2194802445139312,0.5468652946598014,0.7891670178436442,0.5455242345171439,1.5278623828960889,1.4955448375602487,0.8205483214218634,0.6937949414548945,2.14078,2.37733,2.76486,2.89755,3.37267,3.90374
12621,1.220851579887762,0.4697172527818287,1.4036564676584358,1.1842663531598554,0.5468064149970038,1.6477826159700557,0.5781580618672755,1.6367220035818206,1.3147871369061463,0.8866137296551377,0.3734903924995098,1.7493734152697358,0.4160052900033849,2.1593,2.16307,2.74962,2.84623,2.95861,3.13433
12622,0.826303377615577,0.8533130552185371,0.7285765197440184,0.3092146908347128,0.419978688898267,0.5160375107066306,0.769920672016646,0.8639860893727683,0.473433718616387,0.8647593801701507,1.0774133119921243,0.8260872688473615,1.7049881698830425,1.29681,1.5449,1.71324,1.95524,2.12604,2.55735
12623,0.7708720859252363,0.268615913141031,0.3800809538290719,0.4645356023099081,0.549386291252104,0.4605941419691826,0.7741549080637465,1.0303438509001546,1.2469175177579552,1.4546018518160853,1.304268317649836,0.7050978256255949,1.4233965175840224,2.14979,2.55038,2.98364,3.37392,3.63493,4.22601
12624,1.350211793061821,1.136416458174693,1.2730705840449132,1.824908539260357,1.7601775933974035,1.6619295225961093,0.5934552130705049,0.4013921880177251,2.130339741342236,0.3714937605868311,1.3693134968686884,0.6715061802936739,2.188816684116406,2.44412,2.5144,2.67526,3.48738,3.14394,3.62689
